000000,0,6920
837105,0,1,00,10000000,2728225,20160422,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837106,0,1,00,16000000,4675000,20160516,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837108,0,1,00,64300000,33001750,20160504,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837125,0,1,00,24000000,5959274,20160504,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837126,0,1,00,30000000,7547885,20160422,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837129,0,1,00,80000000,1500000,20160422,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837133,0,1,00,23825000,13267296,20160426,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837134,0,1,00,160735000,22183750,20160520,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837135,0,1,00,1063800,480000,20160421,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837136,0,1,00,50099963,8119650,20160506,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837137,0,1,00,9006255,3540221,20160506,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837138,0,1,00,41380000,23005750,20160504,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837143,0,1,00,42398000,14993150,20160421,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837145,0,1,00,48000000,23791650,20160510,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837146,0,1,00,39087300,37654800,20160520,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837147,0,1,00,30000000,6750000,20160510,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837148,0,1,00,108993530,26310879,20160506,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837150,0,1,00,30326280,14404982,20160425,0,0,NTCD F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837153,0,1,00,50000000,26066009,20160422,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837157,0,1,00,24400000,7500000,20160506,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837173,0,1,00,63780000,14070000,20160429,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837174,0,1,00,61000000,3050200,20160512,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837175,0,1,00,7070000,3605000,20160516,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837177,0,1,00,50000000,50000000,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837178,0,1,00,57800000,13985000,20160422,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837180,0,1,00,29000000,13225314,20160505,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837181,0,1,00,148200000,106368450,20160504,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837182,0,1,00,61012876,33208856,20160429,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837185,0,1,00,26900000,3250000,20160512,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837187,0,1,00,67000000,46035000,20160530,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837189,0,1,00,42378350,25424600,20160503,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837193,0,1,00,32100000,18111675,20160505,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837200,0,1,00,12857200,12857200,20160503,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837201,0,1,00,73000000,31364648,20160428,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837207,0,1,00,80622630,28608030,20160509,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837210,0,1,00,14553270,6797705,20160504,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837211,0,1,00,21500000,1500000,20160506,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837212,0,1,00,106100000,52101500,20160506,0,0,NTBN2F  F,0.000000,±±½»Ëù,0,1000000,100,1.0000,0.0000
837215,0,1,00,30600000,9945000,20160505,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837217,0,1,00,50000000,40833333,20160516,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837220,0,1,00,33000000,9050000,20160513,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837222,0,1,00,10000000,5500000,20160517,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837224,0,1,00,27302000,14552000,20160520,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837225,0,1,00,22400001,10835000,20160506,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837226,0,1,00,62812500,39194998,20160519,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837227,0,1,00,11999999,3927367,20160512,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837228,0,1,00,48888925,20481098,20160512,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837231,0,1,00,14000000,3591666,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837232,0,1,00,20000000,11730901,20160512,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837236,0,1,00,20054100,6038725,20160513,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837237,0,1,00,16529098,12957494,20160503,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837242,0,1,00,62268000,33300600,20160509,0,0,NTBN2F  F,0.000000,±±½»Ëù,0,1000000,100,1.0000,0.0000
837251,0,1,00,21000000,13155937,20160509,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837253,0,1,00,31600000,7900000,20160519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837254,0,1,00,122198666,43380842,20160512,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837256,0,1,00,37425892,9356470,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837261,0,1,00,115000000,69000000,20160531,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837263,0,1,00,10700000,9890000,20160511,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837264,0,1,00,10000000,0,20160516,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837269,0,1,00,14750000,11790321,20160509,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837273,0,1,00,65441200,48661200,20160512,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837274,0,1,00,50000000,14501750,20160510,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837276,0,1,00,53170239,21662402,20160518,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837283,0,1,00,34545000,1915652,20160516,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837284,0,1,00,35840001,14757251,20160518,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837287,0,1,00,53212000,18709938,20160517,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837288,0,1,00,17849295,9790461,20160509,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837289,0,1,00,47438250,17436953,20160518,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837291,0,1,00,48000000,22200750,20160606,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837298,0,1,00,60000000,17025000,20160519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837299,0,1,00,45800000,33836112,20160510,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837300,0,1,00,13000000,8064000,20160526,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837301,0,1,00,32270000,32270000,20160623,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837302,0,1,00,50000000,40233144,20160506,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837303,0,1,00,30505000,19228400,20160513,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837304,0,1,00,30100000,11271575,20160512,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837305,0,1,00,26833950,13353351,20160509,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837308,0,1,00,13660000,4045293,20160513,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837312,0,1,00,1000000,300000,20160509,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837314,0,1,00,14900000,9758000,20160510,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837317,0,1,00,16666667,5979167,20160516,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837318,0,1,00,10000000,3400000,20160511,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837319,0,1,00,89499999,8179805,20160517,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837320,0,1,00,51200000,19578975,20160525,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837323,0,1,00,20000000,12102132,20160602,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837324,0,1,00,104137080,46875822,20160513,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837326,0,1,00,60000000,36276540,20160505,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837327,0,1,00,35010700,16580426,20160509,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837331,0,1,00,146150000,34100738,20160509,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837333,0,1,00,65000000,65000000,20160519,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837334,0,1,00,31980000,11351745,20160518,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837336,0,1,00,18500000,9706625,20160519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837340,0,1,00,15000000,0,20160518,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837341,0,1,00,35800000,6509086,20160511,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837344,0,1,00,121810000,113560796,20160518,0,0,NTBN2F  F,0.000000,±±½»Ëù,0,1000000,100,1.0000,0.0000
837345,0,1,00,50000000,26715875,20160526,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837347,0,1,00,10000000,3625000,20160509,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837348,0,1,00,60275000,36331591,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837350,0,1,00,12000000,3050000,20160518,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837351,0,1,00,29999400,8613025,20160505,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837353,0,1,00,102807642,37925388,20160513,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837355,0,1,00,10000000,3721666,20160511,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837363,0,1,00,61800000,22200000,20160512,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837368,0,1,00,51418182,9835994,20160530,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837370,0,1,00,10000000,450000,20160601,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837371,0,1,00,30000000,11356500,20160601,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837372,0,1,00,50200000,27058750,20160520,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837373,0,1,00,10000000,3250000,20160614,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837375,0,1,00,60335000,25796654,20160511,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837377,0,1,00,18000000,12937500,20160606,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837378,0,1,00,50000000,15624999,20160519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837383,0,1,00,50000000,32540000,20160524,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837384,0,1,00,15000000,3750000,20160518,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837385,0,1,00,40346744,15376482,20160516,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837388,0,1,00,31958972,10419291,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837392,0,1,00,99729000,64559549,20160518,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837393,0,1,00,25100000,18278150,20160527,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837396,0,1,00,39368000,16266650,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837399,0,1,00,35050000,21325000,20160531,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837402,0,1,00,103585417,53176686,20160524,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837403,0,1,00,39460000,16847500,20160523,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837404,0,1,00,5900000,1850000,20160519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837406,0,1,00,50708000,27428475,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837408,0,1,00,37333335,23105887,20160516,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837422,0,1,00,100000001,71886534,20160516,0,12,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837424,0,1,00,53200000,36000582,20160524,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837429,0,1,00,30336200,17878886,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837430,0,1,00,56205864,19751589,20160519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837432,0,1,00,19686000,1391122,20160608,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837441,0,1,00,8000000,0,20160613,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837443,0,1,00,71568000,33428000,20160513,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837445,0,1,00,51790000,21052500,20160527,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837447,0,1,00,35899300,20446425,20160513,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837450,0,1,00,20011176,6511176,20160517,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837453,0,1,00,45360000,14670000,20160518,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837455,0,1,00,106488000,106488000,20160516,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837459,0,1,00,43160000,22678333,20160524,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837461,0,1,00,16938400,16938400,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837466,0,1,00,50650000,26647696,20160601,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837477,0,1,00,6000000,1500000,20160526,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837479,0,1,00,16541680,13044979,20160518,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837485,0,1,00,41500000,32245750,20160722,0,5,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837487,0,1,00,3000000,750000,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837491,0,1,00,20000000,12134745,20160517,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837492,0,1,00,48000000,19560000,20160520,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837494,0,1,00,10000000,3208333,20160520,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837497,0,1,00,58297000,37332100,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837506,0,1,00,45757269,24917851,20160524,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837509,0,1,00,25635600,14578200,20160518,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837510,0,1,00,137258000,102266577,20160517,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837511,0,1,00,33000000,11595075,20160526,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837512,0,1,00,100080000,43785000,20160530,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837519,0,1,00,14000000,3833332,20160527,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837522,0,1,00,30540000,20351545,20160516,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837523,0,1,00,52644240,48983715,20160519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837524,0,1,00,55696970,14287878,20160527,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837525,0,1,00,27844800,6964406,20160524,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837526,0,1,00,100000000,100000000,20160520,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837527,0,1,00,26100000,1968750,20160526,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837528,0,1,00,16149178,4879178,20160520,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837529,0,1,00,50000000,23750000,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837530,0,1,00,10000000,10000000,20160531,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837531,0,1,00,42000000,13304852,20160705,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837532,0,1,00,5000000,2083408,20160520,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837535,0,1,00,40000000,16266333,20160526,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837544,0,1,00,70000000,64891736,20160520,0,3,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837549,0,1,00,11100000,3299825,20160527,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837550,0,1,00,51500000,750000,20160530,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837552,0,1,00,24038000,24038000,20160519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837555,0,1,00,39200000,27953012,20160527,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837557,0,1,00,22538000,8999000,20160523,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837558,0,1,00,73861000,43164664,20160526,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837560,0,1,00,11593265,4255330,20160519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837561,0,1,00,40332432,22277616,20160531,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837566,0,1,00,20000000,19250000,20160525,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837567,0,1,00,192150000,173499641,20160603,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837569,0,1,00,32000000,26667500,20160531,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837570,0,1,00,70000000,23106000,20160603,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837574,0,1,00,20456567,6293075,20160531,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837576,0,1,00,50818275,15657694,20160527,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837577,0,1,00,12500000,0,20160617,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837579,0,1,00,21897820,10097820,20160531,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837580,0,1,00,3000000,750000,20160525,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837581,0,1,00,24600000,6150000,20160524,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837585,0,1,00,30660000,16704082,20160615,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837588,0,1,00,28000000,21337750,20160530,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837591,0,1,00,20160000,9900000,20160526,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837592,0,1,00,49500000,7032083,20160601,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837593,0,1,00,25225940,9390440,20160623,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837595,0,1,00,18100000,8856250,20160524,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837601,0,1,00,40000000,15737500,20160624,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837607,0,1,00,20010000,20010000,20160603,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837608,0,1,00,22770000,18270000,20160526,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837609,0,1,00,12002000,3358442,20160613,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837611,0,1,00,60000000,13996511,20160621,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837614,0,1,00,10000000,10000000,20160603,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837617,0,1,00,17500000,11934154,20160608,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837619,0,1,00,30000000,12450000,20160601,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837620,0,1,00,23680000,1617500,20160527,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837630,0,1,00,30000000,14720169,20160606,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837631,0,1,00,40000000,20800000,20160614,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837633,0,1,00,20000000,20000000,20160614,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837637,0,1,00,33000000,25912500,20160602,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837638,0,1,00,490241017,487916017,20160613,0,9,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
837641,0,1,00,10700000,3100000,20160608,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837644,0,1,00,50580000,12645000,20160530,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837646,0,1,00,30391569,9611761,20160603,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837651,0,1,00,132715513,65690456,20160608,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837653,0,1,00,100020000,87570000,20160616,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
837654,0,1,00,29475730,16166665,20160627,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
